no,lng,lat,sites,hotel,name
5555,-87.6469256,41.6823519,,N,
5556,-87.6746002,41.9071819,,N,
5557,-87.7844666,41.7996401,,N,
5558,-87.7844132,41.7978279,,N,
5559,-87.7843566,41.7960084,,N,
5560,-87.7843021,41.7942016,,N,
5561,-87.7842453,41.7922972,,N,
5562,-87.7841781,41.7904831,,N,
5563,-87.7841098,41.7886382,,N,
5564,-87.7840422,41.7868121,,N,
5565,-87.7839743,41.7849772,,N,
5566,-87.783926,41.7836301,,N,
5567,-87.7839107,41.7831354,,N,
5568,-87.7838715,41.7821931,,N,
5569,-87.7838369,41.7812981,,N,
5570,-87.783767,41.7794645,,N,
5571,-87.7836975,41.777641,,N,
5572,-87.7836634,41.7767458,,N,
5573,-87.783628,41.7758181,,N,
5574,-87.7835935,41.7749119,,N,
5575,-87.7835643,41.7740476,,N,
5576,-87.5419111,41.70818,,N,
5577,-87.5413375,41.7081834,,N,
5578,-87.540123,41.7081906,,N,
5579,-87.5388909,41.7081977,,N,
5580,-87.5376897,41.7082051,,N,
5581,-87.5364818,41.7082122,,N,
5582,-87.5352769,41.7082194,,N,
5583,-87.5340742,41.7082266,,N,
5584,-87.5328609,41.7082338,,N,
5585,-87.5316708,41.7082409,,N,
5586,-87.6223229,41.707184,,N,
5587,-87.620204,41.707211,,N,
5588,-87.6186467,41.7072358,,N,
5589,-87.6174287,41.7072554,,N,
5590,-87.6162062,41.707275,,N,
5591,-87.6137691,41.7073131,,N,
5592,-87.6125558,41.7073308,,N,
5593,-87.6113326,41.70735,,N,
5594,-87.6101156,41.7073692,,N,
5595,-87.6088948,41.7073884,,N,
5596,-87.607468,41.7074108,,N,
5597,-87.6065296,41.7074267,,N,
5598,-87.6040086,41.7074708,,N,
5599,-87.5941855,41.7075841,,N,
5600,-87.5669251,41.708068,,N,
5601,-87.5657116,41.708087,,N,
5602,-87.5645041,41.7081059,,N,
5603,-87.5632881,41.7081243,,N,
5604,-87.5620899,41.7081424,,N,
5605,-87.5608786,41.7081607,,N,
5606,-87.559648,41.7081752,,N,
5607,-87.5591446,41.7081851,,N,
5608,-87.553639,41.7082219,,N,
5609,-87.7027251,41.8896747,,N,
5610,-87.7163673,41.8899575,,N,
5611,-87.6693556,41.8832626,,N,
5612,-87.6705752,41.8832437,,N,
5613,-87.676683,41.8831487,,N,
5614,-87.6791314,41.8831129,,N,
5615,-87.681574,41.8830771,,N,
5616,-87.6864773,41.8830029,,N,
5617,-87.6939656,41.8829187,,N,
5618,-87.6963409,41.8828936,,N,
5619,-87.6975596,41.8828808,,N,
5620,-87.69879,41.8828679,,N,
5621,-87.7012552,41.8828418,,N,
5622,-87.7037134,41.8828159,,N,
5623,-87.7061809,41.8827914,,N,
5624,-87.7158467,41.8815442,,N,
5625,-87.7208245,41.8819084,,N,
5626,-87.7256967,41.8819293,,N,
5627,-87.7281442,41.8820102,,N,
5628,-87.7306058,41.8819736,,N,
5629,-87.73305,41.8819523,,N,
5630,-87.7355042,41.8819283,,N,
5631,-87.7379588,41.8818974,,N,
5632,-87.7401431,41.8818694,,N,
5633,-87.7550964,41.8816557,,N,
5634,-87.6532251,41.8830503,,N,
5635,-87.6543982,41.8830321,,N,
5636,-87.6555628,41.8830116,,N,
5637,-87.6566978,41.8829916,,N,
5638,-87.6576481,41.8829748,,Y,Explore the West Loop from an Artist's Loft
5639,-87.6587896,41.8829547,,N,
5640,-87.6596892,41.8829388,,N,
5641,-87.6605969,41.8829228,,N,
5642,-87.6637267,41.8828676,,N,
5643,-87.6646119,41.882852,,N,
5644,-87.742861,41.8818396,,N,
5645,-87.7477663,41.8817755,,N,
5646,-87.7526585,41.8817146,,N,
5647,-87.753872,41.8817126,,N,
5648,-87.7551259,41.8823557,,N,
5649,-87.756349,41.8823487,,N,
5650,-87.7588014,41.8823207,,N,
5651,-87.7601799,41.8823089,,N,
5652,-87.7616048,41.8822838,,N,
5653,-87.7632557,41.8822648,,N,
5654,-87.7649254,41.8822428,,N,
5655,-87.7681886,41.8821956,,N,
5656,-87.7698259,41.8821717,,N,
5657,-87.7718538,41.8821421,,N,
5658,-87.7732876,41.8821211,,N,
5659,-87.7747211,41.8821002,,N,
5660,-87.7769206,42.0188017,,N,
5661,-87.7817221,42.0165446,,N,
5662,-87.7980112,41.7773586,,N,
5663,-87.6627268,41.9908996,,N,
5664,-87.6651706,41.9908568,,N,
5665,-87.6675993,41.9908237,,N,
5666,-87.6743038,41.6979585,,N,
5667,-87.6777055,41.6978785,,N,
5668,-87.6813435,41.697811,,N,
5669,-87.6280687,41.6989017,,N,
5670,-87.6322512,41.6988584,,N,
5671,-87.7169169,41.697725,,N,
5672,-87.7181138,41.6977125,,N,
5673,-87.6474367,41.6986762,,N,
5674,-87.6498751,41.698646,,N,
5675,-87.6513704,41.6986274,,N,
5676,-87.6519541,41.6986202,,N,
5677,-87.6571039,41.6985514,,N,
5678,-87.6547278,41.6985231,,N,
5679,-87.6668416,41.6980712,,N,
5680,-87.6689416,41.6980248,,N,
5681,-87.7132396,41.6972256,,N,
5682,-87.737605,41.7404341,,N,
5683,-87.7380913,41.7404268,,N,
5684,-87.7377668,41.7395297,,N,
5685,-87.7383404,41.7395288,,N,
5686,-87.7684556,41.9695933,,N,
5687,-87.6400342,41.7807427,,N,
5688,-87.6400135,41.7798309,,N,
5689,-87.6381779,41.7142687,,N,
5690,-87.6381279,41.7124469,,N,
5691,-87.6380281,41.7088075,,N,
5692,-87.6379785,41.7069983,,N,
5693,-87.6379441,41.7060636,,N,
5694,-87.63792,41.7051585,,N,
5695,-87.637869,41.7033402,,N,
5696,-87.6378623,41.7027925,,N,
5697,-87.6378234,41.7015236,,N,
5698,-87.6377621,41.6996987,,N,
5699,-87.6377064,41.6978769,,N,
5700,-87.6375949,41.694234,,N,
5701,-87.6375392,41.6924143,,N,
5702,-87.6374837,41.6906009,,N,
5703,-87.6374282,41.6887834,,N,
5704,-87.6373724,41.6869602,,N,
5705,-87.6373167,41.6851392,,N,
5706,-87.6372839,41.6840682,,N,
5707,-87.6372611,41.6833222,,N,
5708,-87.6372174,41.6818943,,N,
5709,-87.6372055,41.6815063,,N,
5710,-87.6371857,41.6808155,,N,
5711,-87.6370886,41.6778661,,N,
5712,-87.6370364,41.6760489,,N,
5713,-87.6369264,41.6724083,,N,
5714,-87.636866,41.6705875,,N,
5715,-87.6367929,41.6687672,,N,
5716,-87.6391936,41.7488731,,N,
5717,-87.6391213,41.7477008,,N,
5718,-87.6415725,41.8454031,,N,
5719,-87.6415502,41.8444687,,N,
5720,-87.6415287,41.8435726,,N,
5721,-87.641507,41.8426628,,N,
5722,-87.6414855,41.8417629,,N,
5723,-87.6414416,41.8399269,,N,
5724,-87.6413544,41.8362815,,N,
5725,-87.6413109,41.8344598,,N,
5726,-87.6412239,41.8308188,,N,
5727,-87.6411813,41.8289989,,N,
5728,-87.6411386,41.8271729,,N,
5729,-87.641096,41.8253505,,N,
5730,-87.6410531,41.8235201,,N,
5731,-87.6409812,41.8207793,,N,
5732,-87.6409688,41.8203406,,N,
5733,-87.640956,41.8198909,,N,
5734,-87.6409304,41.8189873,,N,
5735,-87.6409078,41.8180764,,N,
5736,-87.6408852,41.8171619,,N,
5737,-87.6408628,41.8162589,,N,
5738,-87.6412421,41.8162536,,N,
5739,-87.6412233,41.8153467,,N,
5740,-87.6412049,41.8144277,,N,
5741,-87.6408176,41.8144349,,N,
5742,-87.6407993,41.8135389,,N,
5743,-87.6407662,41.8126151,,N,
5744,-87.6407415,41.8117035,,N,
5745,-87.6407198,41.8107865,,N,
5746,-87.6406948,41.8098725,,N,
5747,-87.6406516,41.8080454,,N,
5748,-87.638846,41.7396225,,N,
5749,-87.6387594,41.7363085,,N,
5750,-87.6387558,41.7361672,,N,
5751,-87.6387483,41.7358822,,N,
5752,-87.6387081,41.734345,,N,
5753,-87.6386621,41.732585,,N,
5754,-87.6386162,41.7308221,,N,
5755,-87.6385643,41.728837,,N,
5756,-87.6385165,41.7270063,,N,
5757,-87.6384689,41.7251831,,N,
5758,-87.6384212,41.7233585,,N,
5759,-87.6383586,41.7215814,,N,
5760,-87.638326,41.7197132,,N,
5761,-87.6382784,41.7178913,,N,
5762,-87.6367759,41.6669554,,N,
5763,-87.6366673,41.6651434,,N,
5764,-87.6365268,41.6605366,,N,
5765,-87.636446,41.6581397,,N,
5766,-87.6398896,41.7561526,,N,
5767,-87.6397836,41.7525251,,N,
5768,-87.6397576,41.7506974,,N,
5769,-87.6415581,41.8481161,,N,
5770,-87.6404967,41.7980235,,N,
5771,-87.640449,41.7962166,,N,
5772,-87.6404249,41.795306,,N,
5773,-87.6402937,41.7725597,,N,
5774,-87.6401985,41.7689134,,N,
5775,-87.7207681,41.7022279,,N,
5776,-87.7221691,41.935489,,N,
5777,-87.7234038,41.9354761,,N,
5778,-87.7246238,41.9354635,,N,
5779,-87.7258746,41.9354505,,N,
5780,-87.7262911,41.9354462,,N,
5781,-87.7270859,41.9354378,,N,
5782,-87.7295361,41.9354125,,N,
5783,-87.7430966,41.9352359,,N,
5784,-87.7442857,41.9352202,,N,
5785,-87.7454665,41.9352047,,N,
5786,-87.7491997,41.9351512,,N,
5787,-87.7516475,41.9351248,,N,
5788,-87.7540962,41.935091,,N,
5789,-87.7565557,41.9350535,,N,
5790,-87.7614498,41.9349897,,N,
5791,-87.7626832,41.9349746,,N,
5792,-87.7639054,41.9349598,,N,
5793,-87.7651527,41.9349445,,N,
5794,-87.7663683,41.9349281,,N,
5795,-87.7687953,41.9348941,,N,
5796,-87.7700067,41.9348772,,N,
5797,-87.7712268,41.9348599,,N,
5798,-87.7724312,41.9348431,,N,
5799,-87.7748684,41.9348089,,N,
5800,-87.777305,41.9347773,,N,
5801,-87.7785154,41.9347616,,N,
5802,-87.7797376,41.9347396,,N,
5803,-87.7809491,41.9347272,,N,
5804,-87.7821576,41.934712,,N,
5805,-87.7833737,41.9346944,,N,
5806,-87.7845741,41.9346827,,N,
5807,-87.7870281,41.934647,,N,
5808,-87.7882558,41.9346301,,N,
5809,-87.7894846,41.9346132,,N,
5810,-87.7906387,41.9345974,,N,
5811,-87.7919121,41.9345799,,N,
5812,-87.7931425,41.934563,,N,
5813,-87.7943489,41.9345464,,N,
5814,-87.7955857,41.9345294,,N,
5815,-87.7968095,41.9345125,,N,
5816,-87.7980344,41.9344957,,N,
5817,-87.8011018,41.9344536,,N,
5818,-87.8024853,41.9344346,,N,
5819,-87.8029563,41.9344281,,N,
5820,-87.8038417,41.9344157,,N,
5821,-87.8052435,41.9343967,,N,
5822,-87.8053853,41.9343945,,N,
5823,-87.8078368,41.9344947,,N,
5824,-87.8090651,41.9344705,,N,
5825,-87.8102858,41.9344463,,N,
5826,-87.81272,41.9343982,,N,
5827,-87.8139419,41.9343735,,N,
5828,-87.8151724,41.9343498,,N,
5829,-87.8163884,41.9343257,,N,
5830,-87.703848,41.9357088,,N,
5831,-87.7050581,41.9357069,,N,
5832,-87.7063011,41.9356952,,N,
5833,-87.7087614,41.9357027,,N,
5834,-87.7099653,41.9356864,,N,
5835,-87.7106507,41.9356772,,N,
5836,-87.7111807,41.93567,,N,
5837,-87.7120677,41.935658,,N,
5838,-87.7123939,41.9356536,,N,
5839,-87.734884,41.9353617,,N,
5840,-87.7359042,41.9353548,,N,
5841,-87.7369081,41.9353254,,N,
5842,-87.7393716,41.9352806,,N,
5843,-87.7405778,41.9352666,,N,
5844,-87.741792,41.9352569,,N,
5845,-87.6636823,41.9361112,,N,
5846,-87.6709462,41.9360226,,N,
5847,-87.6733532,41.9359931,,N,
5848,-87.6741833,41.935982,,N,
5849,-87.6806704,41.9359099,,N,
5850,-87.6928334,41.9357856,,N,
5851,-87.6930556,41.9357854,,N,
5852,-87.6952823,41.9357672,,N,
5853,-87.6964994,41.9357499,,N,
5854,-87.6977154,41.9357457,,N,
5855,-87.6989368,41.9357411,,N,
5856,-87.6293936,41.8640166,,N,
5857,-87.6284326,41.8640309,,N,
5858,-87.694525,41.8626028,,N,
5859,-87.6932994,41.8628104,,N,
5860,-87.6945284,41.8627891,,N,
5861,-87.7203424,41.8625925,,N,
5862,-87.72142,41.8625782,,N,
5863,-87.7226235,41.8625623,,N,
5864,-87.7238452,41.8625462,,N,
5865,-87.72507,41.86253,,N,
5866,-87.7262839,41.8625139,,N,
5867,-87.7275253,41.8624975,,N,
5868,-87.7287259,41.8624794,,N,
5869,-87.729953,41.8624609,,N,
5870,-87.731157,41.8624427,,N,
5871,-87.7324035,41.8624239,,N,
5872,-87.733622,41.8624056,,N,
5873,-87.7348668,41.8623868,,N,
5874,-87.7360725,41.8623661,,N,
5875,-87.7372828,41.8623453,,N,
5876,-87.6590395,41.8633885,,N,
5877,-87.6655729,41.8632755,,N,
5878,-87.6737043,41.8631698,,N,
5879,-87.6761438,41.8631318,,N,
5880,-87.6859369,41.8629912,,N,
5881,-87.6875382,41.8629713,,N,
5882,-87.6614672,41.8633485,,N,
5883,-87.718944,41.8621316,,N,
5884,-87.7201575,41.8621147,,N,
5885,-87.5413202,41.6847897,,N,
5886,-87.5401215,41.6845913,,N,
5887,-87.5388688,41.6845879,,N,
5888,-87.5376661,41.6845846,,N,
5889,-87.5364501,41.6845813,,N,
5890,-87.5352516,41.684578,,N,
5891,-87.5340263,41.6845747,,N,
5892,-87.5328351,41.6845714,,N,
5893,-87.5316267,41.6845682,,N,
5894,-87.5593739,41.6846628,,N,
5895,-87.621702,41.6825461,,N,
5896,-87.6206506,41.6825533,,N,
5897,-87.6179256,41.6825721,,N,
5898,-87.6167305,41.6825804,,N,
5899,-87.6130963,41.6826055,,N,
5900,-87.8066165,42.0135339,,N,
5901,-87.8065753,42.0171529,,N,
5902,-87.8065552,42.0189683,,N,
5903,-87.8396964,41.9637235,,N,
5904,-87.8397381,41.9651126,,N,
5905,-87.8397935,41.9665404,,N,
5906,-87.8397331,41.9622999,,N,
5907,-87.6243657,41.8056273,,N,
5908,-87.6195151,41.8057026,,N,
5909,-87.6150642,41.8057701,,N,
5910,-87.6138657,41.8057876,,N,
5911,-87.6125928,41.8058062,,N,
5912,-87.6113793,41.8058239,,N,
5913,-87.6101285,41.8058421,,N,
5914,-87.6089119,41.8058599,,N,
5915,-87.6077073,41.8058775,,N,
5916,-87.6064857,41.8058953,,N,
5917,-87.6042819,41.8059191,,N,
5918,-87.6038127,41.8059241,,N,
5919,-87.601622,41.8059477,,N,
5920,-87.5992055,41.8059738,,N,
5921,-87.5967691,41.806,,N,
5922,-87.5919118,41.8060524,,N,
5923,-87.5891021,41.8056953,,N,
5924,-87.5865373,41.8058324,,N,
5925,-87.5858006,41.8063475,,N,
5926,-87.8242812,41.9845941,,N,
5927,-87.8242742,41.9867923,,N,
5928,-87.8242773,41.9892137,,N,
5929,-87.622738,41.8941626,,N,
5930,-87.6227603,41.8949623,,N,
5931,-87.6227824,41.8957566,,N,
5932,-87.6639402,42.0192857,,N,
5933,-87.6645759,42.0192713,,N,
5934,-87.6660392,42.0192477,,N,
5935,-87.6713289,42.0193729,,N,
5936,-87.6719239,42.0193766,,N,
5937,-87.6730816,42.0193838,,N,
5938,-87.677995,42.0194264,,N,
5939,-87.6804465,42.019449,,N,
5940,-87.6829909,42.0194729,,N,
5941,-87.6846452,42.0194884,,N,
5942,-87.6865219,42.0195135,,N,
5943,-87.6948914,42.0194323,,N,
5944,-87.6972455,42.0193824,,N,
5945,-87.7019575,42.0192834,,N,
5946,-87.7043192,42.0192353,,N,
5947,-87.7066778,42.0191862,,N,
5948,-87.7086537,42.0191527,,N,
5949,-87.8090054,42.0189115,,N,
5950,-87.8102244,42.018884,,N,
5951,-87.8114442,42.0188565,,N,
5952,-87.8126727,42.0188297,,N,
5953,-87.8138802,42.0188045,,N,
5954,-87.8151088,42.0187763,,N,
5955,-87.8187738,42.018694,,N,
5956,-87.8176776,41.9361179,,N,
5957,-87.6972691,41.9621785,,N,
5958,-87.6979159,41.9630947,,N,
5959,-87.6984374,41.96359,,N,
5960,-87.6996166,41.9647692,,N,
5961,-87.701555,41.9666947,,N,
5962,-87.7024443,41.9675845,,N,
5963,-87.6956793,41.9066003,,N,
5964,-87.695726,41.9084173,,N,
5965,-87.6957731,41.9102411,,N,
5966,-87.6958234,41.9120668,,N,
5967,-87.6958743,41.9139153,,N,
5968,-87.6959232,41.9156897,,N,
5969,-87.6959731,41.9175037,,N,
5970,-87.6954772,41.8956724,,N,
5971,-87.6955232,41.8974711,,N,
5972,-87.6955647,41.8992904,,N,
5973,-87.6962594,41.9266436,,N,
5974,-87.6963066,41.9282067,,N,
5975,-87.6963254,41.9287229,,N,
5976,-87.6963825,41.9302777,,N,
5977,-87.6964272,41.9318121,,N,
5978,-87.698056,41.9867728,,N,
5979,-87.6981129,41.9885865,,N,
5980,-87.698234,41.9921999,,N,
5981,-87.6982983,41.9939976,,N,
5982,-87.6983625,41.9957929,,N,
5983,-87.6984688,41.9994025,,N,
5984,-87.6985111,42.0012186,,N,
5985,-87.6985535,42.0030444,,N,
5986,-87.6985959,42.004867,,N,
5987,-87.6976025,41.970738,,N,
5988,-87.6976478,41.972191,,N,
5989,-87.6974927,41.9696413,,N,
5990,-87.6984679,42.0166396,,N,
5991,-87.6951329,41.8843027,,N,
5992,-87.6952058,41.8865491,,N,
5993,-87.6964448,41.9339142,,N,
5994,-87.5718338,41.7134292,,N,
5995,-87.5682119,41.7134774,,N,
5996,-87.5669982,41.7134935,,N,
5997,-87.5657964,41.7135095,,N,
5998,-87.5645784,41.7135257,,N,
5999,-87.5633757,41.7135418,,N,
6000,-87.562166,41.713558,,N,
6001,-87.5609845,41.7135739,,N,
6002,-87.6201412,41.7126868,,N,
6003,-87.6187792,41.7127096,,N,
6004,-87.6175581,41.7127301,,N,
6005,-87.6163498,41.7127503,,N,
6006,-87.6139216,41.7124991,,N,
6007,-87.6127016,41.7127875,,N,
6008,-87.6114833,41.7128249,,N,
6009,-87.6102718,41.7128448,,N,
6010,-87.6090458,41.7128648,,N,
6011,-87.6062234,41.7129046,,N,
6012,-87.605279,41.7129139,,N,
6013,-87.5340562,41.7141205,,N,
6014,-87.5328689,41.7139435,,N,
6015,-87.531667,41.7139538,,N,
6016,-87.5537127,41.7133807,,N,
6017,-87.5523228,41.7133889,,N,
6018,-87.5388788,41.7138642,,N,
6019,-87.5376889,41.7138727,,N,
6020,-87.5903913,41.7141231,,N,
6021,-87.5911439,41.7723718,,N,
6022,-87.588731,41.7724015,,N,
6023,-87.5862745,41.772423,,N,
6024,-87.7068147,41.9037645,,N,
6025,-87.7092585,41.9037331,,N,
6026,-87.6919747,41.9039203,,N,
6027,-87.6944378,41.9038933,,N,
6028,-87.6969057,41.9038663,,N,
6029,-87.726324,41.9035924,,N,
6030,-87.7287874,41.9035535,,N,
6031,-87.7312357,41.9035105,,N,
6032,-87.7337112,41.9034641,,N,
6033,-87.7361686,41.9034279,,N,
6034,-87.6821751,41.9040362,,N,
6035,-87.7484393,41.9032407,,N,
6036,-87.7508893,41.9032121,,N,
6037,-87.7533452,41.9031835,,N,
6038,-87.7557932,41.9031549,,N,
6039,-87.7609939,41.9031039,,N,
6040,-87.7638511,41.9030759,,N,
6041,-87.7656796,41.903058,,N,
6042,-87.6616829,41.9044508,,N,
6043,-87.6626556,41.9044371,,N,
6044,-87.6889233,41.9267066,,N,
6045,-87.6925838,41.9266732,,N,
6046,-87.6950555,41.9266505,,N,
6047,-87.6974719,41.9266327,,N,
6048,-87.698689,41.9266218,,N,
6049,-87.6999225,41.9266153,,N,
6050,-87.7011569,41.9266065,,N,
6051,-87.7023641,41.9265991,,N,
6052,-87.7076148,41.9265274,,N,
6053,-87.7108175,41.9265017,,N,
6054,-87.7121497,41.9264868,,N,
6055,-87.7133675,41.9264731,,N,
6056,-87.7145981,41.9264593,,N,
6057,-87.715821,41.9264456,,N,
6058,-87.7182599,41.9264183,,N,
6059,-87.7194731,41.9264048,,N,
6060,-87.7219251,41.9263772,,N,
6061,-87.7231494,41.9263635,,N,
6062,-87.7243826,41.9263496,,N,
6063,-87.7255986,41.926336,,N,
6064,-87.7488432,41.9260718,,N,
6065,-87.7513174,41.926036,,N,
6066,-87.7537826,41.9260001,,N,
6067,-87.7562076,41.9259654,,N,
6068,-87.7598897,41.925899,,N,
6069,-87.7611292,41.9258867,,N,
6070,-87.7623656,41.9258677,,N,
6071,-87.7635871,41.9258489,,N,
6072,-87.7648266,41.9258299,,N,
6073,-87.7660588,41.9258109,,N,
6074,-87.7684744,41.9257738,,N,
6075,-87.7696878,41.9257551,,N,
6076,-87.7709141,41.9257362,,N,
6077,-87.7721196,41.9257177,,N,
6078,-87.7745613,41.9256802,,N,
6079,-87.7757812,41.9256614,,N,
6080,-87.7769939,41.9256428,,N,
6081,-87.7782083,41.925624,,N,
6082,-87.6560992,41.9271555,,N,
6083,-87.6605751,41.9270837,,N,
6084,-87.662155,41.9270583,,N,
6085,-87.6633829,41.9270386,,N,
6086,-87.6646389,41.9270185,,N,
6087,-87.6658096,41.9269998,,N,
6088,-87.6694218,41.9269526,,N,
6089,-87.6715491,41.9280995,,N,
6090,-87.6717349,41.9287312,,N,
6091,-87.7317231,41.9262457,,N,
6092,-87.7329433,41.9262384,,N,
6093,-87.7341641,41.926224,,N,
6094,-87.7353926,41.9262071,,N,
6095,-87.7366314,41.9261912,,N,
6096,-87.8075508,41.9262027,,N,
6097,-87.7419045,41.9262915,,N,
6098,-87.7439369,41.9262684,,N,
6099,-87.792858,41.9254508,,N,
6100,-87.7940629,41.9254393,,N,
6101,-87.7953018,41.9254274,,N,
6102,-87.7965237,41.9254157,,N,
6103,-87.7977471,41.9254039,,N,
6104,-87.8008095,41.9253747,,N,
6105,-87.8026289,41.9253573,,N,
6106,-87.8044238,41.9253402,,N,
6107,-87.8050733,41.9253339,,N,
6108,-87.7366367,41.9263543,,N,
6109,-87.7390643,41.926328,,N,
6110,-87.7414645,41.9262954,,N,
6111,-87.751098,41.9552088,,N,
6112,-87.7516596,41.9556449,,N,
6113,-87.752348,41.956505,,N,
6114,-87.7527638,41.956998,,N,
6115,-87.8083223,41.9727035,,N,
6116,-87.8095538,41.9726752,,N,
6117,-87.8169335,41.9724817,,N,
6118,-87.7709422,41.9738756,,N,
6119,-87.7721466,41.9738744,,N,
6120,-87.7733706,41.9738748,,N,
6121,-87.7745777,41.973885,,N,
6122,-87.7770049,41.9739122,,N,
6123,-87.7782103,41.9739245,,N,
6124,-87.7184073,41.9738166,,N,
6125,-87.7171766,41.9738317,,N,
6126,-87.6920433,41.9740402,,N,
6127,-87.6939752,41.9740233,,N,
6128,-87.6964036,41.9740124,,N,
6129,-87.6988576,41.9740068,,N,
6130,-87.7000696,41.9739855,,N,
6131,-87.7013026,41.9739762,,N,
6132,-87.7134946,41.9727643,,N,
6133,-87.7147048,41.9725589,,N,
6134,-87.7159449,41.9727203,,N,
6135,-87.7171525,41.9732709,,N,
6136,-87.7492126,41.9736719,,N,
6137,-87.7503965,41.9734656,,N,
6138,-87.7528426,41.9734469,,N,
6139,-87.7552211,41.9734333,,N,
6140,-87.7577024,41.973403,,N,
6141,-87.7626812,41.9733463,,N,
6142,-87.7639042,41.9733273,,N,
6143,-87.7642227,41.9733266,,N,
6144,-87.7135174,41.9738932,,N,
6145,-87.6842228,41.974026,,N,
6146,-87.7245445,41.9737564,,N,
6147,-87.7257502,41.9737407,,N,
6148,-87.7074094,41.9739331,,N,
6149,-87.7086312,41.9739245,,N,
6150,-87.7098588,41.9739142,,N,
6151,-87.7331233,41.9736587,,N,
6152,-87.7343474,41.9736433,,N,
6153,-87.7355897,41.9736277,,N,
6154,-87.7368271,41.9736121,,N,
6155,-87.7380471,41.9735967,,N,
6156,-87.7406112,41.9735645,,N,
6157,-87.7418696,41.9735486,,N,
6158,-87.7430165,41.9735342,,N,
6159,-87.7842833,41.9738507,,N,
6160,-87.7854963,41.9738541,,N,
6161,-87.7866956,41.9738516,,N,
6162,-87.7879093,41.9738471,,N,
6163,-87.7891267,41.9738396,,N,
6164,-87.790332,41.9738248,,N,
6165,-87.791541,41.9738144,,N,
6166,-87.7927596,41.9738089,,N,
6167,-87.7939717,41.9737944,,N,
6168,-87.7951806,41.9737835,,N,
6169,-87.7963955,41.9737759,,N,
6170,-87.7976051,41.9737617,,N,
6171,-87.7988104,41.9737588,,N,
6172,-87.8012336,41.9737411,,N,
6173,-87.8024511,41.9737268,,N,
6174,-87.8036038,41.9737145,,N,
6175,-87.8047546,41.9737097,,N,
6176,-87.8059193,41.9736941,,N,
6177,-87.6444422,41.9460825,,N,
6178,-87.6450068,41.9470111,,N,
6179,-87.6461502,41.9488916,,N,
6180,-87.6466662,41.9497404,,N,
6181,-87.6478292,41.9516601,,N,
6182,-87.6478895,41.9528505,,N,
6183,-87.6403562,41.9310238,,N,
6184,-87.7431075,41.9842209,,N,
6185,-87.7420019,41.9846701,,N,
6186,-87.7408079,41.9852243,,N,
6187,-87.7383407,41.9863549,,N,
6188,-87.7372308,41.9868533,,N,
6189,-87.760799,41.97583,,N,
6190,-87.7598179,41.9762988,,N,
6191,-87.7588961,41.9767429,,N,
6192,-87.6824441,42.0126213,,N,
6193,-87.6804154,42.0135856,,N,
6194,-87.6790747,42.0142225,,N,
6195,-87.6767401,42.0153316,,N,
6196,-87.6725267,42.017329,,N,
6197,-87.6710677,42.0180215,,N,
6198,-87.6708208,42.0181387,,N,
6199,-87.6703668,42.0183542,,N,
6200,-87.666335,42.020264,,N,
6201,-87.6650649,42.0208705,,Y,Lakefront Living w/ Private Deck & Panoramic View!
6202,-87.7276636,41.9913955,,N,
6203,-87.725158,41.9924931,,N,
6204,-87.72391,41.9930949,,N,
6205,-87.7456281,41.9834359,,N,
6206,-87.7435531,41.9844079,,N,
6207,-87.6719217,41.9956155,,N,
6208,-87.6734358,41.9955841,,N,
6209,-87.6749378,41.9955523,,N,
6210,-87.6653113,41.9954752,,N,
6211,-87.6677527,41.9954454,,N,
6212,-87.6849006,41.9950887,,N,
6213,-87.6861154,41.995069,,N,
6214,-87.7398539,41.9948487,,N,
6215,-87.6757089,41.9955443,,N,
6216,-87.6288865,41.9112287,,N,
6217,-87.6302088,41.9112038,,N,
6218,-87.651133,41.9108827,,N,
6219,-87.6689155,41.9106136,,N,
6220,-87.670134,41.9105933,,N,
6221,-87.6762558,41.9104975,,N,
6222,-87.6799119,41.910446,,N,
6223,-87.6835751,41.9103863,,N,
6224,-87.6945497,41.9102576,,N,
6225,-87.6980161,41.910212,,N,
6226,-87.6990867,41.9101988,,N,
6227,-87.7015165,41.9101688,,N,
6228,-87.7018753,41.9101651,,N,
6229,-87.7045249,41.9101327,,N,
6230,-87.7133028,41.9100276,,N,
6231,-87.7143604,41.910015,,N,
6232,-87.7149497,41.9100079,,N,
6233,-87.7166901,41.9099871,,N,
6234,-87.7326442,41.9097963,,N,
6235,-87.7350948,41.9096002,,N,
6236,-87.7435376,41.9096614,,N,
6237,-87.7492203,41.9095912,,N,
6238,-87.7510384,41.909565,,N,
6239,-87.7522633,41.9095517,,N,
6240,-87.752643,41.9095469,,N,
6241,-87.7534928,41.9095362,,N,
6242,-87.7547031,41.909521,,N,
6243,-87.7557849,41.9095074,,N,
6244,-87.756883,41.9094936,,N,
6245,-87.7571922,41.9094897,,N,
6246,-87.7593313,41.9094628,,N,
6247,-87.7596871,41.9094583,,N,
6248,-87.7605566,41.9094473,,N,
6249,-87.7609251,41.9094438,,N,
6250,-87.761769,41.9094321,,N,
6251,-87.7621875,41.9094268,,N,
6252,-87.7630028,41.9094166,,N,
6253,-87.7634285,41.9094112,,N,
6254,-87.7642185,41.9094013,,N,
6255,-87.7657335,41.9093839,,N,
6256,-87.7679144,41.9093552,,N,
6257,-87.7683382,41.9093498,,N,
