start,end,length
15887,48395,39.708
48395,15887,39.708
15887,17903,71.576
17903,15887,71.576
15888,17375,80.244
17375,15888,80.244
15889,15890,40.245
15890,15889,40.245
15889,16729,118.027
16729,15889,118.027
15890,15891,45.408
15891,15890,45.408
15890,17384,119.984
17384,15890,119.984
15891,18066,70.284
18066,15891,70.284
15892,15893,81.684
15893,15892,81.684
15892,18076,45.026
18076,15892,45.026
15893,15894,80.829
15894,15893,80.829
15893,16298,84.53699999999999
16298,15893,84.53699999999999
15894,18108,83.479
18108,15894,83.479
15895,15896,26.245
15896,15895,26.245
15895,16951,101.22
16951,15895,101.22
15896,15897,92.39699999999999
15897,15896,92.39699999999999
15897,15898,146.765
15898,15897,146.765
15898,15899,221.03999999999996
15899,15898,221.03999999999996
15899,43350,285.17199999999997
43350,15899,285.17199999999997
15901,49396,45.572
49396,15901,45.572
15901,49397,45.459
15901,54751,85.805
54751,15901,85.805
15902,15903,94.858
15903,15902,94.858
15903,17654,64.791
17654,15903,64.791
15903,17655,22.158
17655,15903,22.158
15904,16608,75.833
16608,15904,75.833
15904,15905,249.152
15905,15904,249.152
15905,16608,261.837
16608,15905,261.837
15905,16058,93.17399999999999
16058,15905,93.17399999999999
15905,51902,168.642
51902,15905,168.642
15906,15907,71.55
15907,15906,71.55
15907,16514,40.926
16514,15907,40.926
15907,15908,128.242
15908,15907,128.242
15907,17918,49.525
17918,15907,49.525
15909,16369,126.972
16369,15909,126.972
15909,48120,22.472
15910,12844,172.85700000000003
15910,13555,79.857
15911,14298,93.934
15912,18013,36.463
18013,15912,36.463
15913,15914,103.923
15913,16001,197.589
15914,14300,235.10199999999998
15914,17538,126.39600000000002
17538,15914,126.39600000000002
15915,17899,91.893
17899,15915,91.893
15915,16947,196.85699999999997
16947,15915,196.85699999999997
15916,16473,52.521
16473,15916,52.521
15916,14713,141.108
15917,15918,262.671
15918,15917,262.671
15917,55178,236.869
15918,17967,300.69800000000004
17967,15918,300.69800000000004
15919,14686,261.52099999999996
15920,16473,106.974
15920,15919,171.79899999999998
15921,17527,77.551
17527,15921,77.551
15921,43355,47.931999999999995
43355,15921,47.931999999999995
15921,15922,161.495
15922,15921,161.495
15922,17792,78.105
17792,15922,78.105
15922,15923,128.941
15923,15922,128.941
15923,17793,76.82
17793,15923,76.82
15923,55147,37.118
55147,15923,37.118
15924,15925,106.203
15925,15924,106.203
15924,17794,77.929
17794,15924,77.929
15924,55146,109.10899999999998
55146,15924,109.10899999999998
15925,16604,106.949
16604,15925,106.949
15926,16814,70.743
16814,15926,70.743
15926,15927,223.73000000000002
15927,54828,81.755
54828,15927,81.755
15927,55144,93.107
55144,15927,93.107
15927,15928,144.838
15928,54828,204.572
15929,15930,283.587
15930,15929,283.587
15930,17842,75.344
17842,15930,75.344
15930,17766,73.503
17766,15930,73.503
15931,15932,218.308
15932,15931,218.308
15931,45765,16.951999999999998
45765,15931,16.951999999999998
15932,15933,282.47299999999996
15933,15932,282.47299999999996
15932,16157,205.684
16157,15932,205.684
15933,45652,19.711
45652,15933,19.711
15934,17076,78.381
17076,15934,78.381
15934,47444,39.423
47444,15934,39.423
15935,52521,9.995
15935,51405,137.312
15936,16460,76.269
15936,15937,35.435
15937,15936,35.435
15938,15939,69.603
15938,15946,20.063
15939,14836,68.493
15939,17244,68.607
17244,15939,68.607
15940,16826,34.804
16826,15940,34.804
15940,15986,159.561
15986,15940,159.561
15941,16478,106.464
16478,15941,106.464
15941,16477,86.96000000000001
16477,15941,86.96000000000001
15941,15942,89.165
15942,15769,47.041
15942,15943,96.97999999999999
15943,16021,75.889
15943,15944,78.75399999999999
15944,15945,22.685
15945,13671,136.37
15945,15774,53.38
15946,15771,72.353
15947,18091,88.169
18091,15947,88.169
15947,16480,158.07799999999997
16480,15947,158.07799999999997
15947,51127,24.256
15948,16198,213.617
16198,15948,213.617
15948,51128,34.004999999999995
51128,15948,34.004999999999995
15949,15115,224.474
15950,15951,275.731
15951,15950,275.731
15950,16411,79.487
16411,15950,79.487
15950,16412,72.741
16412,15950,72.741
15951,15952,45.533
15952,15951,45.533
15951,16463,33.253
16463,15951,33.253
15951,16561,91.686
16561,15951,91.686
15952,16463,31.844
15953,16895,175.44799999999998
15954,18032,37.253
15955,15954,38.092
15956,15957,108.066
15957,15956,108.066
15956,17678,159.983
15957,17491,92.385
17491,15957,92.385
15957,53101,82.101
53101,15957,82.101
15958,17578,89.082
17578,15958,89.082
15958,15959,90.952
15958,16536,133.677
16536,15958,133.677
15959,16535,77.837
15959,14729,179.03
15960,17364,76.339
17364,15960,76.339
15960,15961,199.957
15961,15962,101.557
15961,13830,76.252
15962,17307,84.255
15962,15963,131.387
15963,17178,82.49
17178,15963,82.49
15963,41648,254.42
41648,15963,254.42
15964,15965,75.389
15964,54813,38.171
54813,15964,38.171
15965,14731,76.378
15965,17579,84.854
15966,15967,110.804
15967,17513,87.574
17513,15967,87.574
15967,15968,79.158
15968,15967,79.158
15968,15969,76.01700000000001
15969,15968,76.01700000000001
15969,16485,103.936
16485,15969,103.936
15969,16484,89.717
16484,15969,89.717
15969,45379,73.967
45379,15969,73.967
15970,49390,126.06700000000001
49390,15970,126.06700000000001
15970,15971,83.38300000000001
15970,17526,68.916
17526,15970,68.916
15971,14778,140.683
15971,12926,208.816
15972,16727,156.87199999999999
15973,15318,115.431
15973,55195,229.84
55195,15973,229.84
15973,16774,175.744
16774,15973,175.744
15974,15975,79.388
15974,17312,216.725
15975,15976,78.638
15975,53231,145.84400000000002
15976,18085,216.381
15976,15977,44.867
15977,43956,58.528000000000006
15978,18004,279.969
18004,15978,279.969
15978,17941,68.833
17941,15978,68.833
15978,15979,64.49799999999999
15979,15978,64.49799999999999
15979,55336,80.26
55336,15979,80.26
15979,15980,45.183
15980,15979,45.183
15980,15981,44.425
15981,15980,44.425
15980,55335,109.051
55335,15980,109.051
15981,53095,105.39
53095,15981,105.39
15981,51201,42.043
51201,15981,42.043
15982,15983,96.762
15983,15982,96.762
15983,15985,34.109
15985,15983,34.109
15983,17408,36.692
17408,15983,36.692
15984,15985,267.694
15985,15984,267.694
15986,54907,55.826
54907,15986,55.826
15986,54908,78.35900000000001
54908,15986,78.35900000000001
15987,16477,74.457
16477,15987,74.457
15987,16476,81.106
16476,15987,81.106
15988,14861,221.166
15988,16506,350.58299999999997
15989,16455,59.246
16455,15989,59.246
15990,16456,78.572
16456,15990,78.572
15990,15292,145.262
15991,16457,103.695
16457,15991,103.695
15991,14013,217.411
15992,15991,185.461
15992,17132,79.906
17132,15992,79.906
15993,17933,77.336
17933,15993,77.336
15993,15992,122.19399999999999
15994,48567,270.10400000000004
15994,48726,263.659
48726,15994,263.659
15995,47118,95.151
15995,17637,195.776
17637,15995,195.776
15996,48562,85.657
48562,15996,85.657
15996,15995,119.27600000000001
15997,16882,49.438
16882,15997,49.438
15997,15996,172.827
15998,51036,23.299
51036,15998,23.299
15998,15999,104.023
15999,16003,266.835
16000,15999,73.112
16000,14471,90.355
16001,16329,197.27599999999998
16001,16730,290.24499999999995
16730,16001,290.24499999999995
16001,17538,102.502
17538,16001,102.502
16002,15913,161.817
16003,16002,79.461
16003,16244,103.554
16244,16003,103.554
16004,17605,116.97500000000001
16004,16005,71.952
16005,16004,71.952
16004,46009,64.972
46009,16004,64.972
16006,45719,142.438
45719,16006,142.438
16007,17607,102.592
17607,16007,102.592
16008,16007,109.193
16009,50871,102.199
50871,16009,102.199
16010,17081,178.772
17081,16010,178.772
16011,45683,37.152
16011,15366,29.704
16012,45663,31.284
16012,15644,162.005
16012,16545,98.057
16545,16012,98.057
16013,16014,52.039
16014,16013,52.039
16014,13512,142.883
16015,13074,96.41399999999999
16015,45766,30.711000000000002
16016,13104,274.11699999999996
16017,16054,67.693
16017,14871,81.627
16018,16017,121.542
16018,14855,96.81400000000001
16019,16559,78.891
16019,16018,216.62
16020,16021,94.287
16020,15942,79.157
16021,16984,37.982
16023,16024,33.541
16024,16023,33.541
16023,17582,135.982
17582,16023,135.982
16025,16823,78.643
16823,16025,78.643
16026,16421,75.415
16421,16026,75.415
16026,17335,170.606
16026,51851,249.687
16027,16650,82.545
16650,16027,82.545
16027,43690,197.517
43690,16027,197.517
16028,43698,15.673
43698,16028,15.673
16028,52853,13.521
52853,16028,13.521
16028,45214,38.246
16028,16029,198.31799999999998
16029,16028,198.31799999999998
16029,52855,16.624
16029,16030,43.614
16030,54840,12.121
16030,43390,40.318999999999996
16031,16032,172.84199999999998
16032,16031,172.84199999999998
16031,16940,82.224
16032,16784,83.492
16784,16032,83.492
16033,16525,81.756
16525,16033,81.756
16033,51489,72.481
51489,16033,72.481
16034,51488,78.987
16034,16035,71.964
16035,16034,71.964
16034,51489,26.874000000000002
51489,16034,26.874000000000002
16035,16036,38.709
16035,44029,42.707
16036,14059,145.409
16037,16189,12.561
16037,13445,86.18299999999999
16038,17083,16.45
17083,16038,16.45
16038,17082,27.349
17082,16038,27.349
16039,47125,516.143
47125,16039,516.143
16039,13076,400.198
16040,16041,73.583
16041,16040,73.583
16040,46533,93.763
46533,16040,93.763
16040,46537,245.80999999999997
16041,14020,184.64100000000002
16041,16042,78.34199999999998
16042,16041,78.34199999999998
16042,14024,86.61200000000001
16042,16043,132.231
16043,16042,132.231
16043,15277,90.42
16044,14017,89.713
16044,15445,253.916
16044,55144,85.199
55144,16044,85.199
16045,16046,101.242
16046,16045,101.242
16045,16373,69.075
16373,16045,69.075
16046,16047,130.192
16047,16046,130.192
16046,16323,126.984
16323,16046,126.984
16046,16322,75.672
16322,16046,75.672
16047,16323,178.772
16323,16047,178.772
16047,17237,62.516
17237,16047,62.516
16048,18101,480.60799999999995
18101,16048,480.60799999999995
16048,46014,158.572
46014,16048,158.572
16050,17625,155.277
16051,51272,154.367
51272,16051,154.367
16051,16950,60.944
16950,16051,60.944
16051,16949,48.336
16949,16051,48.336
16052,51272,15.133
51272,16052,15.133
16052,18005,64.069
18005,16052,64.069
16053,17566,118.697
17566,16053,118.697
16054,16770,123.293
16054,16053,80.347
16055,16056,136.68200000000002
16055,15813,222.08100000000002
16056,16660,79.542
16056,16057,202.13
16057,15815,78.48
16058,51148,16.995
51148,16058,16.995
16058,18129,59.851
18129,16058,59.851
16060,17327,67.737
17327,16060,67.737
16060,48677,71.625
48677,16060,71.625
16060,14411,35.29900000000001
16061,16229,58.079
16229,16061,58.079
16061,16228,35.686
16228,16061,35.686
16061,16062,140.543
16062,16228,185.794
16063,17164,58.596999999999994
17164,16063,58.596999999999994
16064,17165,58.203
16064,16063,87.552
16065,16066,83.489
16065,15825,232.66600000000003
16066,15425,94.735
16067,17242,296.2
17242,16067,296.2
16067,16068,89.46000000000001
16068,17872,264.192
16068,14889,106.056
16069,43748,13.4
43748,16069,13.4
16069,17988,496.939
17988,16069,496.939
16069,15636,575.027
16070,43750,16.642
16070,16071,193.101
16071,43751,13.988
43751,16071,13.988
16071,12791,74.415
16071,16373,112.922
16373,16071,112.922
16072,16073,143.206
16072,16374,96.95400000000001
16374,16072,96.95400000000001
16072,43752,18.659
43752,16072,18.659
16073,12935,193.176
16073,16375,95.558
16074,16075,92.505
16074,16377,91.829
16377,16074,91.829
16075,43954,140.96
16076,12939,109.0
16076,55140,140.357
16077,16078,79.847
16077,16247,204.715
16247,16077,204.715
16078,16079,78.395
16078,17480,205.35299999999998
17480,16078,205.35299999999998
16079,16080,79.687
16079,16930,205.302
16930,16079,205.302
16080,18077,205.552
16080,12936,78.294
16081,16082,79.923
16081,52420,208.023
16082,14268,80.883
16082,16766,45.295
16083,16084,82.372
16084,12986,158.26
16084,17750,175.73399999999998
17750,16084,175.73399999999998
16085,16133,74.967
16133,16085,74.967
16085,17483,166.678
17483,16085,166.678
16085,12985,208.09000000000003
16086,16087,261.06
16087,16135,76.851
16135,16087,76.851
16087,16088,261.271
16088,43693,189.667
16089,13401,80.08
16089,17529,205.253
17529,16089,205.253
16090,16091,79.763
16090,17531,231.565
17531,16090,231.565
16091,16092,79.691
16091,16439,240.101
16439,16091,240.101
16092,16093,86.248
16092,17532,250.44500000000002
17532,16092,250.44500000000002
16093,16094,138.52300000000002
16093,18109,78.49099999999999
18109,16093,78.49099999999999
16093,16104,38.055
16104,16093,38.055
16094,17594,78.541
17594,16094,78.541
16094,15343,79.098
16095,13014,488.19
16096,54938,179.777
16096,12964,154.427
16097,43262,202.127
16097,16098,598.5319999999998
16098,12974,185.64900000000003
16099,16844,85.485
16844,16099,85.485
16099,53164,111.11999999999999
53164,16099,111.11999999999999
16100,55519,8.789
55519,16100,8.789
16100,43320,82.728
16100,53205,81.93
53205,16100,81.93
16101,18135,27.281
18135,16101,27.281
16101,13001,17.481
16102,16440,123.307
16440,16102,123.307
16102,16101,86.434
16103,17718,76.725
17718,16103,76.725
16103,16102,89.388
16104,16387,55.953
16387,16104,55.953
16104,16103,97.158
16105,16104,129.423
16105,16388,64.713
16388,16105,64.713
16106,15344,116.443
16107,16614,82.009
16614,16107,82.009
16107,12927,186.31900000000002
16108,16685,63.936
16685,16108,63.936
16108,14240,261.61
16109,13506,82.698
16110,14145,49.042
16111,16110,51.247
16111,17145,31.047
17145,16111,31.047
16111,55515,15.832
55515,16111,15.832
16112,43952,9.25
43952,16112,9.25
16112,55515,92.935
16113,43736,27.231
16113,16112,91.21000000000001
16113,43952,93.449
16114,16113,79.786
16115,14888,55.735
16115,17343,90.21499999999999
17343,16115,90.21499999999999
16116,12961,207.51500000000001
16116,16875,109.97099999999999
16875,16116,109.97099999999999
16117,16877,98.976
16877,16117,98.976
16117,43745,12.67
43745,16117,12.67
16117,16116,216.68099999999998
16118,17321,181.382
16118,16117,466.418
16119,16839,84.488
16119,15635,197.587
16120,43742,9.877
43742,16120,9.877
16120,17348,84.507
17348,16120,84.507
16120,16119,193.628
16121,43740,9.162
43740,16121,9.162
16121,51494,228.574
16121,17238,85.39399999999999
17238,16121,85.39399999999999
16122,43739,10.82
16122,16121,143.165
16123,43957,33.577
16123,15974,196.19899999999998
16124,53231,42.36299999999999
16125,46159,279.298
16126,50901,71.604
16127,16126,158.088
16127,15704,242.084
16128,16127,79.695
16129,15859,79.313
16129,15707,248.68200000000002
16130,16129,79.676
16131,41316,81.02
16132,52854,225.833
16132,15714,249.652
16133,13062,127.827
16134,17695,83.392
17695,16134,83.392
16134,14682,262.711
16135,16472,83.197
16472,16135,83.197
16135,16134,261.295
16136,16135,258.488
16137,16138,268.46000000000004
16137,17687,84.832
16138,17507,85.191
17507,16138,85.191
16138,16139,255.368
16139,13217,262.426
16139,14050,85.095
16140,16141,242.1
16140,17688,85.276
17688,16140,85.276
16141,16142,60.059
16142,16141,60.059
16141,17222,85.508
17222,16141,85.508
16142,17021,346.10300000000007
16142,16143,248.058
16143,16142,248.058
16143,17021,91.42999999999999
17021,16143,91.42999999999999
16143,17739,420.3219999999999
17739,16143,420.3219999999999
16145,47453,90.026
47453,16145,90.026
16145,18101,81.76299999999999
18101,16145,81.76299999999999
16145,16563,201.101
16563,16145,201.101
16146,12743,81.439
16146,16147,110.496
16147,16146,110.496
16148,16311,58.647
16148,49334,99.161
49334,16148,99.161
16149,16312,45.539
16312,16149,45.539
16149,16148,265.528
16150,52478,193.004
16150,16313,46.128
16313,16150,46.128
16151,17980,278.59499999999997
17980,16151,278.59499999999997
16151,16546,122.07499999999999
16546,16151,122.07499999999999
16152,16153,115.545
16153,16152,115.545
16153,16154,109.064
16154,16153,109.064
16155,16156,223.05999999999997
16156,16155,223.05999999999997
16155,45666,47.223
45666,16155,47.223
16156,16157,51.457
16157,16156,51.457
16157,16203,98.546
16203,16157,98.546
16158,16159,53.189
16159,16158,53.189
16158,17008,38.708
16158,16452,46.015
16159,17008,36.05
16160,17009,138.18200000000002
16160,13208,30.854999999999997
16161,16162,76.586
16162,16161,76.586
16161,47679,47.514
47679,16161,47.514
16161,18026,200.728
16162,16163,77.707
16163,16162,77.707
16162,17850,195.07399999999998
17850,16162,195.07399999999998
16162,17849,242.95299999999997
17849,16162,242.95299999999997
16163,18051,253.508
18051,16163,253.508
16163,18027,184.528
18027,16163,184.528
16164,16253,163.03300000000002
16253,16164,163.03300000000002
16164,16252,275.408
16252,16164,275.408
16164,16165,76.679
16165,16164,76.679
16165,17411,153.32
17411,16165,153.32
16165,17410,284.909
17410,16165,284.909
16165,16166,77.958
16166,16165,77.958
16166,17610,146.202
17610,16166,146.202
16166,17609,292.107
17609,16166,292.107
16166,45376,74.002
45376,16166,74.002
16167,16168,75.02
16168,16167,75.02
16167,17299,292.231
16167,45376,80.209
45376,16167,80.209
16168,16944,146.031
16944,16168,146.031
16168,16943,292.221
16943,16168,292.221
16168,17300,104.72099999999999
16169,16675,202.555
16675,16169,202.555
16169,16674,235.694
16674,16169,235.694
16169,42631,96.35300000000001
42631,16169,96.35300000000001
16169,45382,92.368
45382,16169,92.368
16170,16194,49.102
16194,16170,49.102
16170,16171,93.475
16171,16170,93.475
